2619 , 2357.099938
2620 , 2357.999938
2621 , 2358.899938
2622 , 2359.799937
2623 , 2360.699937
2624 , 2361.599937
2625 , 2362.499937
2626 , 2363.399937
2627 , 2364.299937
2628 , 2365.199937
2629 , 2366.099937
2630 , 2366.999937
2631 , 2367.899937
2632 , 2368.799937
2633 , 2369.699937
2634 , 2370.599937
2635 , 2371.499937
2636 , 2372.399937
2637 , 2373.299937
2638 , 2374.199937
2639 , 2375.099937
2640 , 2375.999937
2641 , 2376.899937
2642 , 2377.799937
2643 , 2378.699937
2644 , 2379.599937
2645 , 2380.499937
2646 , 2381.399937
2647 , 2382.299937
2648 , 2383.199937
2649 , 2384.099937
2650 , 2384.999937
2651 , 2385.899937
2652 , 2386.799937
2653 , 2387.699937
2654 , 2388.599937
2655 , 2389.499937
2656 , 2390.399937
2657 , 2391.299937
2658 , 2392.199937
2659 , 2393.099937
2660 , 2393.999937
2661 , 2394.899937
2662 , 2395.799937
2663 , 2396.699937
2664 , 2397.599936
2665 , 2398.499936
2666 , 2399.399936
2667 , 2400.299936
2668 , 2401.199936
2669 , 2402.099936
2670 , 2402.999936
2671 , 2403.899936
2672 , 2404.799936
2673 , 2405.699936
2674 , 2406.599936
2675 , 2407.499936
2676 , 2408.399936
2677 , 2409.299936
2678 , 2410.199936
2679 , 2411.099936
2680 , 2411.999936
2681 , 2412.899936
2682 , 2413.799936
2683 , 2414.699936
2684 , 2415.599936
2685 , 2416.499936
2686 , 2417.399936
2687 , 2418.299936
2688 , 2419.199936
2689 , 2420.099936
2690 , 2420.999936
2691 , 2421.899936
2692 , 2422.799936
2693 , 2423.699936
2694 , 2424.599936
2695 , 2425.499936
2696 , 2426.399936
2697 , 2427.299936
2698 , 2428.199936
2699 , 2429.099936
2700 , 2429.999936
2701 , 2430.899936
2702 , 2431.799936
2703 , 2432.699936
2704 , 2433.599936
2705 , 2434.499936
2706 , 2435.399935
2707 , 2436.299935
2708 , 2437.199935
2709 , 2438.099935
2710 , 2438.999935
2711 , 2439.899935
2712 , 2440.799935
2713 , 2441.699935
2714 , 2442.599935
2715 , 2443.499935
2716 , 2444.399935
2717 , 2445.299935
2718 , 2446.199935
2719 , 2447.099935
2720 , 2447.999935
2721 , 2448.899935
2722 , 2449.799935
2723 , 2450.699935
2724 , 2451.599935
2725 , 2452.499935
2726 , 2453.399935
2727 , 2454.299935
2728 , 2455.199935
2729 , 2456.099935
2730 , 2456.999935
2731 , 2457.899935
2732 , 2458.799935
2733 , 2459.699935
2734 , 2460.599935
2735 , 2461.499935
2736 , 2462.399935
2737 , 2463.299935
2738 , 2464.199935
2739 , 2465.099935
2740 , 2465.999935
2741 , 2466.899935
2742 , 2467.799935
2743 , 2468.699935
2744 , 2469.599935
2745 , 2470.499935
2746 , 2471.399935
2747 , 2472.299935
2748 , 2473.199934
2749 , 2474.099934
2750 , 2474.999934
2751 , 2475.899934
2752 , 2476.799934
2753 , 2477.699934
2754 , 2478.599934
2755 , 2479.499934
2756 , 2480.399934
2757 , 2481.299934
2758 , 2482.199934
2759 , 2483.099934
2760 , 2483.999934
2761 , 2484.899934
2762 , 2485.799934
2763 , 2486.699934
2764 , 2487.599934
2765 , 2488.499934
2766 , 2489.399934
2767 , 2490.299934
2768 , 2491.199934
2769 , 2492.099934
2770 , 2492.999934
2771 , 2493.899934
2772 , 2494.799934
2773 , 2495.699934
2774 , 2496.599934
2775 , 2497.499934
2776 , 2498.399934
2777 , 2499.299934
2778 , 2500.199934
2779 , 2501.099934
2780 , 2501.999934
2781 , 2502.899934
2782 , 2503.799934
2783 , 2504.699934
2784 , 2505.599934
2785 , 2506.499934
2786 , 2507.399934
2787 , 2508.299934
2788 , 2509.199934
2789 , 2510.099934
2790 , 2510.999933
2791 , 2511.899933
2792 , 2512.799933
2793 , 2513.699933
2794 , 2514.599933
2795 , 2515.499933
2796 , 2516.399933
2797 , 2517.299933
2798 , 2518.199933
2799 , 2519.099933
2800 , 2519.999933
2801 , 2520.899933
2802 , 2521.799933
2803 , 2522.699933
2804 , 2523.599933
2805 , 2524.499933
2806 , 2525.399933
2807 , 2526.299933
2808 , 2527.199933
2809 , 2528.099933
2810 , 2528.999933
2811 , 2529.899933
2812 , 2530.799933
2813 , 2531.699933
2814 , 2532.599933
2815 , 2533.499933
2816 , 2534.399933
2817 , 2535.299933
2818 , 2536.199933
2819 , 2537.099933
2820 , 2537.999933
2821 , 2538.899933
2822 , 2539.799933
2823 , 2540.699933
2824 , 2541.599933
2825 , 2542.499933
2826 , 2543.399933
2827 , 2544.299933
2828 , 2545.199933
2829 , 2546.099933
2830 , 2546.999933
2831 , 2547.899933
2832 , 2548.799932
2833 , 2549.699932
2834 , 2550.599932
2835 , 2551.499932
2836 , 2552.399932
2837 , 2553.299932
2838 , 2554.199932
2839 , 2555.099932
2840 , 2555.999932
2841 , 2556.899932
2842 , 2557.799932
2843 , 2558.699932
2844 , 2559.599932
2845 , 2560.499932
2846 , 2561.399932
2847 , 2562.299932
2848 , 2563.199932
2849 , 2564.099932
2850 , 2564.999932
2851 , 2565.899932
2852 , 2566.799932
2853 , 2567.699932
2854 , 2568.599932
2855 , 2569.499932
2856 , 2570.399932
2857 , 2571.299932
2858 , 2572.199932
2859 , 2573.099932
2860 , 2573.999932
2861 , 2574.899932
2862 , 2575.799932
2863 , 2576.699932
2864 , 2577.599932
2865 , 2578.499932
2866 , 2579.399932
2867 , 2580.299932
2868 , 2581.199932
2869 , 2582.099932
2870 , 2582.999932
2871 , 2583.899932
2872 , 2584.799932
2873 , 2585.699932
2874 , 2586.599931
2875 , 2587.499931
2876 , 2588.399931
2877 , 2589.299931
2878 , 2590.199931
2879 , 2591.099931
2880 , 2591.999931
2881 , 2592.899931
2882 , 2593.799931
2883 , 2594.699931
2884 , 2595.599931
2885 , 2596.499931
2886 , 2597.399931
2887 , 2598.299931
2888 , 2599.199931
2889 , 2600.099931
2890 , 2600.999931
2891 , 2601.899931
2892 , 2602.799931
2893 , 2603.699931
2894 , 2604.599931
2895 , 2605.499931
2896 , 2606.399931
2897 , 2607.299931
2898 , 2608.199931
2899 , 2609.099931
2900 , 2609.999931
2901 , 2610.899931
2902 , 2611.799931
2903 , 2612.699931
2904 , 2613.599931
2905 , 2614.499931
2906 , 2615.399931
2907 , 2616.299931
2908 , 2617.199931
2909 , 2618.099931
2910 , 2618.999931
2911 , 2619.899931
2912 , 2620.799931
2913 , 2621.699931
2914 , 2622.599931
2915 , 2623.499931
2916 , 2624.399930
2917 , 2625.299930
2918 , 2626.199930
2919 , 2627.099930
2920 , 2627.999930
2921 , 2628.899930
2922 , 2629.799930
2923 , 2630.699930
2924 , 2631.599930
2925 , 2632.499930
2926 , 2633.399930
2927 , 2634.299930
2928 , 2635.199930
2929 , 2636.099930
2930 , 2636.999930
2931 , 2637.899930
2932 , 2638.799930
2933 , 2639.699930
2934 , 2640.599930
2935 , 2641.499930
2936 , 2642.399930
2937 , 2643.299930
2938 , 2644.199930
2939 , 2645.099930
2940 , 2645.999930
2941 , 2646.899930
2942 , 2647.799930
2943 , 2648.699930
2944 , 2649.599930
2945 , 2650.499930
2946 , 2651.399930
2947 , 2652.299930
2948 , 2653.199930
2949 , 2654.099930
2950 , 2654.999930
2951 , 2655.899930
2952 , 2656.799930
2953 , 2657.699930
2954 , 2658.599930
2955 , 2659.499930
2956 , 2660.399930
2957 , 2661.299929
2958 , 2662.199929
2959 , 2663.099929
2960 , 2663.999929
2961 , 2664.899929
2962 , 2665.799929
2963 , 2666.699929
2964 , 2667.599929
2965 , 2668.499929
2966 , 2669.399929
2967 , 2670.299929
2968 , 2671.199929
2969 , 2672.099929
2970 , 2672.999929
2971 , 2673.899929
2972 , 2674.799929
2973 , 2675.699929
2974 , 2676.599929
2975 , 2677.499929
2976 , 2678.399929
2977 , 2679.299929
2978 , 2680.199929
2979 , 2681.099929
2980 , 2681.999929
2981 , 2682.899929
2982 , 2683.799929
2983 , 2684.699929
2984 , 2685.599929
2985 , 2686.499929
2986 , 2687.399929
2987 , 2688.299929
2988 , 2689.199929
2989 , 2690.099929
2990 , 2690.999929
2991 , 2691.899929
2992 , 2692.799929
2993 , 2693.699929
2994 , 2694.599929
2995 , 2695.499929
2996 , 2696.399929
2997 , 2697.299929
2998 , 2698.199929
2999 , 2699.099928
3000 , 2699.999928
3001 , 2700.899928
3002 , 2701.799928
3003 , 2702.699928
3004 , 2703.599928
3005 , 2704.499928
3006 , 2705.399928
3007 , 2706.299928
3008 , 2707.199928
3009 , 2708.099928
3010 , 2708.999928
3011 , 2709.899928
3012 , 2710.799928
3013 , 2711.699928
3014 , 2712.599928
3015 , 2713.499928
3016 , 2714.399928
3017 , 2715.299928
3018 , 2716.199928
3019 , 2717.099928
3020 , 2717.999928
3021 , 2718.899928
3022 , 2719.799928
3023 , 2720.699928
3024 , 2721.599928
3025 , 2722.499928
3026 , 2723.399928
3027 , 2724.299928
3028 , 2725.199928
3029 , 2726.099928
3030 , 2726.999928
3031 , 2727.899928
3032 , 2728.799928
3033 , 2729.699928
3034 , 2730.599928
3035 , 2731.499928
3036 , 2732.399928
3037 , 2733.299928
3038 , 2734.199928
3039 , 2735.099928
3040 , 2735.999928
3041 , 2736.899927
3042 , 2737.799927
3043 , 2738.699927
3044 , 2739.599927
3045 , 2740.499927
3046 , 2741.399927
3047 , 2742.299927
3048 , 2743.199927
3049 , 2744.099927
3050 , 2744.999927
3051 , 2745.899927
3052 , 2746.799927
3053 , 2747.699927
3054 , 2748.599927
3055 , 2749.499927
3056 , 2750.399927
3057 , 2751.299927
3058 , 2752.199927
3059 , 2753.099927
3060 , 2753.999927
3061 , 2754.899927
3062 , 2755.799927
3063 , 2756.699927
3064 , 2757.599927
3065 , 2758.499927
3066 , 2759.399927
3067 , 2760.299927
3068 , 2761.199927
3069 , 2762.099927
3070 , 2762.999927
3071 , 2763.899927
3072 , 2764.799927
3073 , 2765.699927
3074 , 2766.599927
3075 , 2767.499927
3076 , 2768.399927
3077 , 2769.299927
3078 , 2770.199927
3079 , 2771.099927
3080 , 2771.999927
3081 , 2772.899927
3082 , 2773.799927
3083 , 2774.699926
3084 , 2775.599926
3085 , 2776.499926
3086 , 2777.399926
3087 , 2778.299926
3088 , 2779.199926
3089 , 2780.099926
3090 , 2780.999926
3091 , 2781.899926
3092 , 2782.799926
3093 , 2783.699926
3094 , 2784.599926
3095 , 2785.499926
3096 , 2786.399926
3097 , 2787.299926
3098 , 2788.199926
3099 , 2789.099926
3100 , 2789.999926
3101 , 2790.899926
3102 , 2791.799926
3103 , 2792.699926
3104 , 2793.599926
3105 , 2794.499926
3106 , 2795.399926
3107 , 2796.299926
3108 , 2797.199926
3109 , 2798.099926
3110 , 2798.999926
3111 , 2799.899926
3112 , 2800.799926
3113 , 2801.699926
3114 , 2802.599926
3115 , 2803.499926
3116 , 2804.399926
3117 , 2805.299926
3118 , 2806.199926
3119 , 2807.099926
3120 , 2807.999926
3121 , 2808.899926
3122 , 2809.799926
3123 , 2810.699926
3124 , 2811.599926
3125 , 2812.499925
3126 , 2813.399925
3127 , 2814.299925
3128 , 2815.199925
3129 , 2816.099925
3130 , 2816.999925
3131 , 2817.899925
3132 , 2818.799925
3133 , 2819.699925
3134 , 2820.599925
3135 , 2821.499925
3136 , 2822.399925
3137 , 2823.299925
3138 , 2824.199925
3139 , 2825.099925
3140 , 2825.999925
3141 , 2826.899925
3142 , 2827.799925
3143 , 2828.699925
3144 , 2829.599925
3145 , 2830.499925
3146 , 2831.399925
3147 , 2832.299925
3148 , 2833.199925
3149 , 2834.099925
3150 , 2834.999925
3151 , 2835.899925
3152 , 2836.799925
3153 , 2837.699925
3154 , 2838.599925
3155 , 2839.499925
3156 , 2840.399925
3157 , 2841.299925
3158 , 2842.199925
3159 , 2843.099925
3160 , 2843.999925
3161 , 2844.899925
3162 , 2845.799925
3163 , 2846.699925
3164 , 2847.599925
3165 , 2848.499925
3166 , 2849.399925
3167 , 2850.299924
3168 , 2851.199924
3169 , 2852.099924
3170 , 2852.999924
3171 , 2853.899924
3172 , 2854.799924
3173 , 2855.699924
3174 , 2856.599924
3175 , 2857.499924
3176 , 2858.399924
3177 , 2859.299924
3178 , 2860.199924
3179 , 2861.099924
3180 , 2861.999924
3181 , 2862.899924
3182 , 2863.799924
3183 , 2864.699924
3184 , 2865.599924
3185 , 2866.499924
3186 , 2867.399924
3187 , 2868.299924
3188 , 2869.199924
3189 , 2870.099924
3190 , 2870.999924
3191 , 2871.899924
3192 , 2872.799924
3193 , 2873.699924
3194 , 2874.599924
3195 , 2875.499924
3196 , 2876.399924
3197 , 2877.299924
3198 , 2878.199924
3199 , 2879.099924
3200 , 2879.999924
3201 , 2880.899924
3202 , 2881.799924
3203 , 2882.699924
3204 , 2883.599924
3205 , 2884.499924
3206 , 2885.399924
3207 , 2886.299924
3208 , 2887.199924
3209 , 2888.099923
3210 , 2888.999923
3211 , 2889.899923
3212 , 2890.799923
3213 , 2891.699923
3214 , 2892.599923
3215 , 2893.499923
3216 , 2894.399923
3217 , 2895.299923
3218 , 2896.199923
3219 , 2897.099923
3220 , 2897.999923
3221 , 2898.899923
3222 , 2899.799923
3223 , 2900.699923
3224 , 2901.599923
3225 , 2902.499923
3226 , 2903.399923
3227 , 2904.299923
3228 , 2905.199923
3229 , 2906.099923
3230 , 2906.999923
3231 , 2907.899923
3232 , 2908.799923
3233 , 2909.699923
3234 , 2910.599923
3235 , 2911.499923
3236 , 2912.399923
3237 , 2913.299923
3238 , 2914.199923
3239 , 2915.099923
3240 , 2915.999923
3241 , 2916.899923
3242 , 2917.799923
3243 , 2918.699923
3244 , 2919.599923
3245 , 2920.499923
3246 , 2921.399923
3247 , 2922.299923
3248 , 2923.199923
3249 , 2924.099923
3250 , 2924.999923
3251 , 2925.899922
3252 , 2926.799922
3253 , 2927.699922
3254 , 2928.599922
3255 , 2929.499922
3256 , 2930.399922
3257 , 2931.299922
3258 , 2932.199922
3259 , 2933.099922
3260 , 2933.999922
3261 , 2934.899922
3262 , 2935.799922
3263 , 2936.699922
3264 , 2937.599922
3265 , 2938.499922
3266 , 2939.399922
3267 , 2940.299922
3268 , 2941.199922
3269 , 2942.099922
3270 , 2942.999922
3271 , 2943.899922
3272 , 2944.799922
3273 , 2945.699922
3274 , 2946.599922
3275 , 2947.499922
3276 , 2948.399922
3277 , 2949.299922
3278 , 2950.199922
3279 , 2951.099922
3280 , 2951.999922
3281 , 2952.899922
3282 , 2953.799922
3283 , 2954.699922
3284 , 2955.599922
3285 , 2956.499922
3286 , 2957.399922
3287 , 2958.299922
3288 , 2959.199922
3289 , 2960.099922
3290 , 2960.999922
3291 , 2961.899922
3292 , 2962.799922
3293 , 2963.699921
3294 , 2964.599921
3295 , 2965.499921
3296 , 2966.399921
3297 , 2967.299921
3298 , 2968.199921
3299 , 2969.099921
3300 , 2969.999921
3301 , 2970.899921
3302 , 2971.799921
3303 , 2972.699921
3304 , 2973.599921
3305 , 2974.499921
3306 , 2975.399921
3307 , 2976.299921
3308 , 2977.199921
3309 , 2978.099921
3310 , 2978.999921
3311 , 2979.899921
3312 , 2980.799921
3313 , 2981.699921
3314 , 2982.599921
3315 , 2983.499921
3316 , 2984.399921
3317 , 2985.299921
3318 , 2986.199921
3319 , 2987.099921
3320 , 2987.999921
3321 , 2988.899921
3322 , 2989.799921
3323 , 2990.699921
3324 , 2991.599921
3325 , 2992.499921
3326 , 2993.399921
3327 , 2994.299921
3328 , 2995.199921
3329 , 2996.099921
3330 , 2996.999921
3331 , 2997.899921
3332 , 2998.799921
3333 , 2999.699921
3334 , 3000.599921
3335 , 3001.499920
3336 , 3002.399920
3337 , 3003.299920
3338 , 3004.199920
3339 , 3005.099920
3340 , 3005.999920
3341 , 3006.899920
3342 , 3007.799920
3343 , 3008.699920
3344 , 3009.599920
3345 , 3010.499920
3346 , 3011.399920
3347 , 3012.299920
3348 , 3013.199920
3349 , 3014.099920
3350 , 3014.999920
3351 , 3015.899920
3352 , 3016.799920
3353 , 3017.699920
3354 , 3018.599920
3355 , 3019.499920
3356 , 3020.399920
3357 , 3021.299920
3358 , 3022.199920
3359 , 3023.099920
3360 , 3023.999920
3361 , 3024.899920
3362 , 3025.799920
3363 , 3026.699920
3364 , 3027.599920
3365 , 3028.499920
3366 , 3029.399920
3367 , 3030.299920
3368 , 3031.199920
3369 , 3032.099920
3370 , 3032.999920
3371 , 3033.899920
3372 , 3034.799920
3373 , 3035.699920
3374 , 3036.599920
3375 , 3037.499920
3376 , 3038.399920
3377 , 3039.299919
3378 , 3040.199919
3379 , 3041.099919
3380 , 3041.999919
3381 , 3042.899919
3382 , 3043.799919
3383 , 3044.699919
3384 , 3045.599919
3385 , 3046.499919
3386 , 3047.399919
3387 , 3048.299919
3388 , 3049.199919
3389 , 3050.099919
3390 , 3050.999919
3391 , 3051.899919
3392 , 3052.799919
3393 , 3053.699919
3394 , 3054.599919
3395 , 3055.499919
3396 , 3056.399919
3397 , 3057.299919
3398 , 3058.199919
3399 , 3059.099919
3400 , 3059.999919
3401 , 3060.899919
3402 , 3061.799919
3403 , 3062.699919
3404 , 3063.599919
3405 , 3064.499919
3406 , 3065.399919
3407 , 3066.299919
3408 , 3067.199919
3409 , 3068.099919
3410 , 3068.999919
3411 , 3069.899919
3412 , 3070.799919
3413 , 3071.699919
3414 , 3072.599919
3415 , 3073.499919
3416 , 3074.399919
3417 , 3075.299919
3418 , 3076.199919
3419 , 3077.099918
3420 , 3077.999918
3421 , 3078.899918
3422 , 3079.799918
3423 , 3080.699918
3424 , 3081.599918
3425 , 3082.499918
3426 , 3083.399918
3427 , 3084.299918
3428 , 3085.199918
3429 , 3086.099918
3430 , 3086.999918
3431 , 3087.899918
3432 , 3088.799918
3433 , 3089.699918
3434 , 3090.599918
3435 , 3091.499918
3436 , 3092.399918
3437 , 3093.299918
3438 , 3094.199918
3439 , 3095.099918
3440 , 3095.999918
3441 , 3096.899918
3442 , 3097.799918
3443 , 3098.699918
3444 , 3099.599918
3445 , 3100.499918
3446 , 3101.399918
3447 , 3102.299918
3448 , 3103.199918
3449 , 3104.099918
3450 , 3104.999918
3451 , 3105.899918
3452 , 3106.799918
3453 , 3107.699918
3454 , 3108.599918
3455 , 3109.499918
3456 , 3110.399918
3457 , 3111.299918
3458 , 3112.199918
3459 , 3113.099918
3460 , 3113.999918
3461 , 3114.899917
3462 , 3115.799917
3463 , 3116.699917
3464 , 3117.599917
3465 , 3118.499917
3466 , 3119.399917
3467 , 3120.299917
3468 , 3121.199917
3469 , 3122.099917
3470 , 3122.999917
3471 , 3123.899917
3472 , 3124.799917
3473 , 3125.699917
3474 , 3126.599917
3475 , 3127.499917
3476 , 3128.399917
3477 , 3129.299917
3478 , 3130.199917
3479 , 3131.099917
3480 , 3131.999917
3481 , 3132.899917
3482 , 3133.799917
3483 , 3134.699917
3484 , 3135.599917
3485 , 3136.499917
3486 , 3137.399917
3487 , 3138.299917
3488 , 3139.199917
3489 , 3140.099917
3490 , 3140.999917
3491 , 3141.899917
3492 , 3142.799917
3493 , 3143.699917
3494 , 3144.599917
3495 , 3145.499917
3496 , 3146.399917
3497 , 3147.299917
3498 , 3148.199917
3499 , 3149.099917
3500 , 3149.999917
3501 , 3150.899917
3502 , 3151.799917
3503 , 3152.699916
3504 , 3153.599916
3505 , 3154.499916
3506 , 3155.399916
3507 , 3156.299916
3508 , 3157.199916
3509 , 3158.099916
3510 , 3158.999916
3511 , 3159.899916
3512 , 3160.799916
3513 , 3161.699916
3514 , 3162.599916
3515 , 3163.499916
3516 , 3164.399916
3517 , 3165.299916
3518 , 3166.199916
3519 , 3167.099916
3520 , 3167.999916
3521 , 3168.899916
3522 , 3169.799916
3523 , 3170.699916
3524 , 3171.599916
3525 , 3172.499916
3526 , 3173.399916
3527 , 3174.299916
3528 , 3175.199916
3529 , 3176.099916
3530 , 3176.999916
3531 , 3177.899916
3532 , 3178.799916
3533 , 3179.699916
3534 , 3180.599916
3535 , 3181.499916
3536 , 3182.399916
3537 , 3183.299916
3538 , 3184.199916
3539 , 3185.099916
3540 , 3185.999916
3541 , 3186.899916
3542 , 3187.799916
3543 , 3188.699916
3544 , 3189.599916
3545 , 3190.499915
3546 , 3191.399915
3547 , 3192.299915
3548 , 3193.199915
3549 , 3194.099915
3550 , 3194.999915
3551 , 3195.899915
3552 , 3196.799915
3553 , 3197.699915
3554 , 3198.599915
3555 , 3199.499915
3556 , 3200.399915
3557 , 3201.299915
3558 , 3202.199915
3559 , 3203.099915
3560 , 3203.999915
3561 , 3204.899915
3562 , 3205.799915
3563 , 3206.699915
3564 , 3207.599915
3565 , 3208.499915
3566 , 3209.399915
3567 , 3210.299915
3568 , 3211.199915
3569 , 3212.099915
3570 , 3212.999915
3571 , 3213.899915
3572 , 3214.799915
3573 , 3215.699915
3574 , 3216.599915
3575 , 3217.499915
3576 , 3218.399915
3577 , 3219.299915
3578 , 3220.199915
3579 , 3221.099915
3580 , 3221.999915
3581 , 3222.899915
3582 , 3223.799915
3583 , 3224.699915
3584 , 3225.599915
3585 , 3226.499915
3586 , 3227.399915
3587 , 3228.299914
3588 , 3229.199914
3589 , 3230.099914
3590 , 3230.999914
3591 , 3231.899914
3592 , 3232.799914
3593 , 3233.699914
3594 , 3234.599914
3595 , 3235.499914
3596 , 3236.399914
3597 , 3237.299914
3598 , 3238.199914
3599 , 3239.099914
3600 , 3239.999914
3601 , 3240.899914
3602 , 3241.799914
3603 , 3242.699914
3604 , 3243.599914
3605 , 3244.499914
3606 , 3245.399914
3607 , 3246.299914
3608 , 3247.199914
3609 , 3248.099914
3610 , 3248.999914
3611 , 3249.899914
3612 , 3250.799914
3613 , 3251.699914
3614 , 3252.599914
3615 , 3253.499914
3616 , 3254.399914
3617 , 3255.299914
3618 , 3256.199914
3619 , 3257.099914
3620 , 3257.999914
3621 , 3258.899914
3622 , 3259.799914
3623 , 3260.699914
3624 , 3261.599914
3625 , 3262.499914
3626 , 3263.399914
3627 , 3264.299914
3628 , 3265.199914
3629 , 3266.099913
3630 , 3266.999913
3631 , 3267.899913
3632 , 3268.799913
3633 , 3269.699913
3634 , 3270.599913
3635 , 3271.499913
3636 , 3272.399913
3637 , 3273.299913
3638 , 3274.199913
3639 , 3275.099913
3640 , 3275.999913
3641 , 3276.899913
3642 , 3277.799913
3643 , 3278.699913
3644 , 3279.599913
3645 , 3280.499913
3646 , 3281.399913
3647 , 3282.299913
3648 , 3283.199913
3649 , 3284.099913
3650 , 3284.999913
3651 , 3285.899913
3652 , 3286.799913
3653 , 3287.699913
3654 , 3288.599913
3655 , 3289.499913
3656 , 3290.399913
3657 , 3291.299913
3658 , 3292.199913
3659 , 3293.099913
3660 , 3293.999913
3661 , 3294.899913
3662 , 3295.799913
3663 , 3296.699913
3664 , 3297.599913
3665 , 3298.499913
3666 , 3299.399913
3667 , 3300.299913
3668 , 3301.199913
3669 , 3302.099913
3670 , 3302.999913
3671 , 3303.899912
3672 , 3304.799912
3673 , 3305.699912
3674 , 3306.599912
3675 , 3307.499912
3676 , 3308.399912
3677 , 3309.299912
3678 , 3310.199912
3679 , 3311.099912
3680 , 3311.999912
3681 , 3312.899912
3682 , 3313.799912
3683 , 3314.699912
3684 , 3315.599912
3685 , 3316.499912
3686 , 3317.399912
3687 , 3318.299912
3688 , 3319.199912
3689 , 3320.099912
3690 , 3320.999912
3691 , 3321.899912
3692 , 3322.799912
3693 , 3323.699912
3694 , 3324.599912
3695 , 3325.499912
3696 , 3326.399912
3697 , 3327.299912
3698 , 3328.199912
3699 , 3329.099912
3700 , 3329.999912
3701 , 3330.899912
3702 , 3331.799912
3703 , 3332.699912
3704 , 3333.599912
3705 , 3334.499912
3706 , 3335.399912
3707 , 3336.299912
3708 , 3337.199912
3709 , 3338.099912
3710 , 3338.999912
3711 , 3339.899912
3712 , 3340.799911
3713 , 3341.699911
3714 , 3342.599911
3715 , 3343.499911
3716 , 3344.399911
3717 , 3345.299911
3718 , 3346.199911
3719 , 3347.099911
3720 , 3347.999911
3721 , 3348.899911
3722 , 3349.799911
3723 , 3350.699911
3724 , 3351.599911
3725 , 3352.499911
3726 , 3353.399911
3727 , 3354.299911
3728 , 3355.199911
3729 , 3356.099911
3730 , 3356.999911
3731 , 3357.899911
3732 , 3358.799911
3733 , 3359.699911
3734 , 3360.599911
3735 , 3361.499911
3736 , 3362.399911
3737 , 3363.299911
3738 , 3364.199911
3739 , 3365.099911
3740 , 3365.999911
3741 , 3366.899911
3742 , 3367.799911
3743 , 3368.699911
3744 , 3369.599911
3745 , 3370.499911
3746 , 3371.399911
3747 , 3372.299911
3748 , 3373.199911
3749 , 3374.099911
3750 , 3374.999911
3751 , 3375.899911
3752 , 3376.799911
3753 , 3377.699911
3754 , 3378.599910
3755 , 3379.499910
3756 , 3380.399910
3757 , 3381.299910
3758 , 3382.199910
3759 , 3383.099910
3760 , 3383.999910
3761 , 3384.899910
3762 , 3385.799910
3763 , 3386.699910
3764 , 3387.599910
3765 , 3388.499910
3766 , 3389.399910
3767 , 3390.299910
3768 , 3391.199910
3769 , 3392.099910
3770 , 3392.999910
3771 , 3393.899910
3772 , 3394.799910
3773 , 3395.699910
3774 , 3396.599910
3775 , 3397.499910
3776 , 3398.399910
3777 , 3399.299910
3778 , 3400.199910
3779 , 3401.099910
3780 , 3401.999910
3781 , 3402.899910
3782 , 3403.799910
3783 , 3404.699910
3784 , 3405.599910
3785 , 3406.499910
3786 , 3407.399910
3787 , 3408.299910
3788 , 3409.199910
3789 , 3410.099910
3790 , 3410.999910
3791 , 3411.899910
3792 , 3412.799910
3793 , 3413.699910
3794 , 3414.599910
3795 , 3415.499910
3796 , 3416.399909
3797 , 3417.299909
3798 , 3418.199909
3799 , 3419.099909
3800 , 3419.999909
3801 , 3420.899909
3802 , 3421.799909
3803 , 3422.699909
3804 , 3423.599909
3805 , 3424.499909
3806 , 3425.399909
3807 , 3426.299909
3808 , 3427.199909
3809 , 3428.099909
3810 , 3428.999909
3811 , 3429.899909
3812 , 3430.799909
3813 , 3431.699909
3814 , 3432.599909
3815 , 3433.499909
3816 , 3434.399909
3817 , 3435.299909
3818 , 3436.199909
3819 , 3437.099909
3820 , 3437.999909
3821 , 3438.899909
3822 , 3439.799909
3823 , 3440.699909
3824 , 3441.599909
3825 , 3442.499909
3826 , 3443.399909
3827 , 3444.299909
3828 , 3445.199909
3829 , 3446.099909
3830 , 3446.999909
3831 , 3447.899909
3832 , 3448.799909
3833 , 3449.699909
3834 , 3450.599909
3835 , 3451.499909
3836 , 3452.399909
3837 , 3453.299909
3838 , 3454.199908
3839 , 3455.099908
3840 , 3455.999908
3841 , 3456.899908
3842 , 3457.799908
3843 , 3458.699908
3844 , 3459.599908
3845 , 3460.499908
3846 , 3461.399908
3847 , 3462.299908
3848 , 3463.199908
3849 , 3464.099908
3850 , 3464.999908
3851 , 3465.899908
3852 , 3466.799908
3853 , 3467.699908
3854 , 3468.599908
3855 , 3469.499908
3856 , 3470.399908
3857 , 3471.299908
3858 , 3472.199908
3859 , 3473.099908
3860 , 3473.999908
3861 , 3474.899908
3862 , 3475.799908
3863 , 3476.699908
3864 , 3477.599908
3865 , 3478.499908
3866 , 3479.399908
3867 , 3480.299908
3868 , 3481.199908
3869 , 3482.099908
3870 , 3482.999908
3871 , 3483.899908
3872 , 3484.799908
3873 , 3485.699908
3874 , 3486.599908
3875 , 3487.499908
3876 , 3488.399908
3877 , 3489.299908
3878 , 3490.199908
3879 , 3491.099908
3880 , 3491.999907
3881 , 3492.899907
3882 , 3493.799907
3883 , 3494.699907
3884 , 3495.599907
3885 , 3496.499907
3886 , 3497.399907
3887 , 3498.299907
3888 , 3499.199907
3889 , 3500.099907
3890 , 3500.999907
